sku_id,product_key,style_code,brand,product_name,system_category,gender,retail_price_usd,cost_price_usd,gross_margin_pct,market_median_price_usd,market_min_price_usd,market_max_price_usd,num_competitors,competitors,num_sizes,initial_stock,availability_ratio,collection_type,fx_rate_used
SP-EFA218BDF9,ADIDAS|JI8081,JI8081,Adidas,Adidas Classic Training Backpack With Pencil Case Unisex Black/White,accessories,unisex,49.52,22.8,54.0,47.5,47.0,48.0,2,"adidas_lb,mikesport",1,18,1.0,core,90000
SP-8F64E1FCBD,ADIDAS|JE9741,JE9741,Adidas,Adidas INTER MIAMI IMCF JSY HOME Football Men,accessories,men,65.63,29.28,55.4,61.0,61.0,61.0,2,"adidas_lb,tchooz",3,18,1.0,core,90000
SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,Adidas Lightweight Baseball Unisex Training Cap White,accessories,unisex,30.6,12.48,59.2,26.0,26.0,26.0,2,"adidas_lb,mikesport",1,18,1.0,core,90000
SP-04B3889425,ADIDAS|FM9931,FM9931,Adidas,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,13.43,6.24,53.5,13.0,13.0,13.0,2,"adidas_lb,mikesport",1,18,1.0,core,90000
SP-100050E78D,ADIDAS|IX3178,IX3178,Adidas,Adidas Power Vii Unisex Training Bag Alumina/Black,accessories,unisex,56.55,20.64,63.5,43.0,41.0,45.0,2,"adidas_lb,mikesport",1,18,1.0,core,90000
SP-2F2652299B,ADIDAS|DZ9435,DZ9435,Adidas,Adidas Unisex Training Dz9435 Light Ank 3Pp White/White/White,accessories,unisex,14.6,7.44,49.0,15.5,13.0,18.0,2,"adidas_lb,mikesport",2,18,1.0,core,90000
SP-984922E582,CROCS|IN221020,IN221020,Crocs,Crocs 3D Beach Umbrella Unisex Lifestyle Jibbitz Charm,accessories,unisex,5.65,3.12,44.8,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-45B7989AB6,CROCS|IN216174,IN216174,Crocs,Crocs 3D Candy Cane Unisex Lifestyle Jibbitz Charm,accessories,unisex,6.75,3.12,53.8,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-ECB50BF5E1,CROCS|IN238046,IN238046,Crocs,Crocs 3D Chilling Frog Unisex Lifestyle Jibbitz Charm,accessories,unisex,7.06,3.12,55.8,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-E5AA98F640,CROCS|IN216172,IN216172,Crocs,Crocs 3D Christmas Tree Unisex Lifestyle Jibbitz Charm,accessories,unisex,7.38,3.12,57.7,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-331574EF21,CROCS|IN236650,IN236650,Crocs,Crocs 3D Coffee Cup Unisex Lifestyle Jibbitz Charm,accessories,unisex,6.17,3.12,49.4,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-2FEAF9AB06,CROCS|IN227539,IN227539,Crocs,Crocs 3D Dino Unisex Lifestyle Jibbitz Charm,accessories,unisex,7.33,3.12,57.4,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-C3B564E9B6,CROCS|IN231539,IN231539,Crocs,Crocs 3D Holiday Beach Umbrella Unisex Lifestyle Jibbitz Charm,accessories,unisex,7.27,3.12,57.1,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-C12CBB627C,CROCS|IN231485,IN231485,Crocs,Crocs 3D Kitty Unisex Lifestyle Jibbitz Charm,accessories,unisex,7.02,3.12,55.6,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-823EFC5B57,NEW BALANCE|IN234674,IN234674,New Balance,New Balance 47 Brrr Trucker Unisex Performance Cap Black,accessories,unisex,43.53,19.11,56.1,39.0,39.0,39.0,1,mikesport,1,18,1.0,core,90000
SP-B79D3FAE0C,NEW BALANCE|IN234677,IN234677,New Balance,New Balance 47 Clean Up Canvas 2 Men Lifestyle Cap Linen/Medusa Green,accessories,men,48.3,19.11,60.4,39.0,39.0,39.0,1,mikesport,1,18,1.0,core,90000
SP-9AA8578AF3,NEW BALANCE|IN234702,IN234702,New Balance,New Balance 47 Clean Up Unisex Lifestyle Cap Black,accessories,unisex,43.05,17.15,60.2,35.0,35.0,35.0,1,mikesport,1,18,1.0,core,90000
SP-46B0A2E099,NEW BALANCE|IN234705,IN234705,New Balance,New Balance 47 Clean Up Women Lifestyle Cap Grey Matter,accessories,women,41.91,17.15,59.1,35.0,35.0,35.0,1,mikesport,1,18,1.0,core,90000
SP-5EC0254D0A,NEW BALANCE|IN234703,IN234703,New Balance,New Balance 47 Clean Up Women Lifestyle Cap Linen,accessories,women,44.18,17.15,61.2,35.0,35.0,35.0,1,mikesport,1,18,1.0,core,90000
SP-A756F33BA2,NEW BALANCE|IN234704,IN234704,New Balance,New Balance 47 Clean Up Women Lifestyle Cap Pink Granite,accessories,women,32.73,17.15,47.6,35.0,35.0,35.0,1,mikesport,1,18,1.0,core,90000
SP-292F8CAAAC,NEW BALANCE|IN234707,IN234707,New Balance,New Balance 47 Hitch Men Lifestyle Cap Nb Navy,accessories,men,51.92,19.11,63.2,39.0,39.0,39.0,1,mikesport,1,18,1.0,core,90000
SP-A8890E7A65,NEW BALANCE|IN234708,IN234708,New Balance,New Balance 47 Hitch Men Lifestyle Cap Team Away Grey,accessories,men,38.63,19.11,50.5,39.0,39.0,39.0,1,mikesport,1,18,1.0,core,90000
SP-E70F8AC18A,NIKE|IN237307,IN237307,Nike,Nike (20L) Boys Lifestyle Backpack Black/Orange/White,accessories,kids,57.48,28.67,50.1,61.0,61.0,61.0,1,mikesport,1,18,1.0,core,90000
SP-2F91D09AA8,NIKE|IN235390,IN235390,Nike,Nike (20L) Girls Lifestyle Backpack Light Magenta,accessories,kids,68.66,28.67,58.2,61.0,61.0,61.0,1,mikesport,1,18,1.0,core,90000
SP-F94AB5A280,NIKE|IN233573,IN233573,Nike,Nike 22 Oz Big Mouth 2.0 Unisex Training Bottle Clear/Black,accessories,unisex,10.45,3.76,64.0,8.0,8.0,8.0,1,mikesport,1,18,1.0,core,90000
SP-2BEE5B126F,NIKE|IN204428,IN204428,Nike,Nike Academy Team L Unisex Training Bags Cases And Luggage Black/White,accessories,unisex,87.25,36.19,58.5,77.0,77.0,77.0,1,mikesport,1,18,1.0,core,90000
SP-9D3EC934A6,NIKE|IN204429,IN204429,Nike,Nike Academy Team M Unisex Training Bag Black/White,accessories,unisex,90.26,31.49,65.1,67.0,67.0,67.0,1,mikesport,1,18,1.0,core,90000
SP-77A5EF0131,NIKE|IN204430,IN204430,Nike,Nike Academy Team M Unisex Training Bag Navy/Black/White,accessories,unisex,76.51,31.49,58.8,67.0,67.0,67.0,1,mikesport,1,18,1.0,core,90000
SP-95F89E6174,NIKE|IN222361,IN222361,Nike,Nike Academy Team S Unisex Training Bags Cases And Luggage Black/White,accessories,unisex,69.13,27.73,59.9,59.0,59.0,59.0,1,mikesport,1,18,1.0,core,90000
SP-E923EE9DF9,NIKE|IN237220,IN237220,Nike,Nike Academy Team Unisex Football Bag Navy/Black/White,accessories,unisex,77.8,27.73,64.4,59.0,59.0,59.0,1,mikesport,1,18,1.0,core,90000
SP-7743651252,ON|IN233479,IN233479,ON,On All Day Unisex Lifestyle Cap Black,accessories,unisex,67.03,27.14,59.5,59.0,59.0,59.0,1,mikesport,1,18,1.0,core,90000
SP-F1BA32F84D,ON|IN233480,IN233480,ON,On All Day Unisex Lifestyle Cap Ivory,accessories,unisex,58.96,27.14,54.0,59.0,59.0,59.0,1,mikesport,1,18,1.0,core,90000
SP-A2AD690C12,ON|IN233478,IN233478,ON,On All Day Unisex Lifestyle Cap Navy,accessories,unisex,60.19,27.14,54.9,59.0,59.0,59.0,1,mikesport,1,18,1.0,core,90000
SP-C3695075E8,ADIDAS|HS1747,HS1747,Adidas,"3 Bar Logo Swimsuit, Black",swimwear,unisex,17.16,7.68,55.2,16.0,16.0,16.0,1,adidas_lb,1,9,1.0,core,90000
SP-24D24979D7,ADIDAS|IB7705,IB7705,Adidas,"3-Stripes Swimsuit, Black",swimwear,women,25.68,11.04,57.0,23.0,23.0,23.0,1,adidas_lb,2,9,1.0,core,90000
SP-D582D99C4D,ADIDAS|IN160125,IN160125,Adidas,Adidas Classic Solid Men Swim Swim Short Glow Blue,swimwear,men,24.9,10.08,59.5,21.0,21.0,21.0,1,mikesport,1,9,1.0,core,90000
SP-7418F06482,ALL IN|IN206612,IN206612,All In,ALN Accessories Aqua Dumbbell Swimming Gear Blue/Pink,swimwear,unisex,6.56,3.12,52.4,6.0,6.0,6.0,1,mikesport,1,9,1.0,core,90000
SP-171E383B23,ALL IN|IN204932,IN204932,All In,ALN Accessories Floating Kickboard Swim Swimming Gear Blue,swimwear,unisex,5.35,2.6,51.4,5.0,5.0,5.0,1,mikesport,1,9,1.0,core,90000
SP-3C84F40051,ALL IN|IN204933,IN204933,All In,ALN Accessories Floating Kickboard Swim Swimming Gear Pink,swimwear,unisex,4.42,2.6,41.2,5.0,5.0,5.0,1,mikesport,1,9,1.0,core,90000
SP-A2C7D98A61,BILLABONG|IN224311,IN224311,Billabong,Billabong All Day Layback Boys Beach Swim Short Lemon,swimwear,kids,27.88,12.0,57.0,24.0,24.0,24.0,1,mikesport,3,9,1.0,core,90000
SP-BB4694C6BC,BILLABONG|IN224310,IN224310,Billabong,Billabong All Day Layback Boys Beach Swim Short Sea Green,swimwear,kids,20.17,12.0,40.5,24.0,24.0,24.0,1,mikesport,3,9,1.0,core,90000
SP-428F9FE7D9,BILLABONG|IN224291,IN224291,Billabong,Billabong Gone Tropic Women Lifestyle Swim Short Pistachio,swimwear,women,44.27,20.0,54.8,40.0,40.0,40.0,1,mikesport,1,9,1.0,core,90000
SP-53DDAF3223,BLUE POINT|IN209972,IN209972,Blue Point,Blue Point Men Beach Swim Short White,swimwear,men,41.93,22.36,46.7,43.0,43.0,43.0,1,mikesport,1,9,1.0,core,90000
SP-30038913CA,BODY GLOVE|IN131719,IN131719,Body Glove,Body Glove Women Beach Monokini Whisper Crissy 1 Piece Storm,swimwear,women,76.7,34.84,54.6,67.0,67.0,67.0,1,mikesport,3,9,1.0,core,90000
SP-950A524EDF,BOGNER|IN207946,IN207946,Bogner,Bogner Nelson 2 Men Beach Swim Short Black,swimwear,men,99.02,51.48,48.0,99.0,99.0,99.0,1,mikesport,6,9,1.0,core,90000
SP-E45BDB93ED,BOGNER|IN239500,IN239500,Bogner,Bogner Paul Men Swim Short Black,swimwear,men,162.81,95.16,41.6,183.0,183.0,183.0,1,mikesport,2,9,1.0,core,90000
SP-A83D634897,BOGNER|IN239502,IN239502,Bogner,Bogner Paul Men Swim Short Navy Blue,swimwear,men,159.53,95.16,40.3,183.0,183.0,183.0,1,mikesport,2,9,1.0,core,90000
SP-03C17880F4,ADIDAS|JC8403,JC8403,Adidas,3 STRIPES TEE,kids,kids,35.98,16.8,53.3,35.0,35.0,35.0,1,adidas_lb,4,9,1.0,core,90000
SP-E44D80B7EB,ADIDAS|IN235999,IN235999,Adidas,Adidas Club Pleat Kids-Girls Tennis Skort White,kids,kids,70.54,29.28,58.5,61.0,61.0,61.0,1,mikesport,4,9,1.0,core,90000
SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,kids,kids,29.03,14.88,48.7,31.0,31.0,31.0,1,mikesport,2,9,1.0,core,90000
SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,kids,kids,42.66,19.2,55.0,40.0,40.0,40.0,1,mikesport,1,9,1.0,core,90000
SP-9775ACFE6C,CROCS|IN204251,IN204251,Crocs,Crocs Classic Neo Puff Kids Lifestyle After Ski Navy/Gum,kids,kids,48.16,26.0,46.0,50.0,50.0,50.0,1,mikesport,1,9,1.0,core,90000
SP-A670A1698B,THE NORTH FACE|IN229217,IN229217,The North Face,The North Face Baby 1996 Retro Nuptse One Piece Boys Hiking Suit Tnf Black,kids,kids,183.75,75.6,58.9,168.0,168.0,168.0,1,mikesport,1,9,1.0,core,90000
SP-8DB0F3B215,THE NORTH FACE|IN216414,IN216414,The North Face,The North Face Easy Kids Lifestyle Long Sleeve White,kids,kids,27.55,11.25,59.2,25.0,25.0,25.0,1,mikesport,1,9,1.0,core,90000
SP-24A89F1A48,Puma|NAME:ACTIVE SPORTS GRAPHIC TEE II BOYS,,Puma,ACTIVE SPORTS Graphic Tee II Boys,kids,kids,12.6,5.0,60.3,10.0,10.0,10.0,1,tchooz,1,9,1.0,core,90000
SP-7EBCBD2E4F,Puma|NAME:CATS CLUB TEE PS BOYS,,Puma,CATS CLUB Tee PS Boys,kids,kids,12.82,5.0,61.0,10.0,10.0,10.0,1,tchooz,3,9,1.0,core,90000
SP-176380B593,Puma|NAME:FEED YOUR PUMA BACKPACK PRIME GIRLS,,Puma,FEED YOUR PUMA Backpack PRIME Girls,kids,kids,62.88,30.0,52.3,60.0,60.0,60.0,1,tchooz,1,9,1.0,core,90000
SP-9358D6C153,Puma|NAME:FEED YOUR PUMA BACKPACK PRIME KIDS,,Puma,FEED YOUR PUMA Backpack PRIME Kids,kids,kids,65.55,30.0,54.2,60.0,60.0,60.0,1,tchooz,1,9,1.0,core,90000
SP-C8FA266EDD,ALL IN|IN204952,IN204952,All In,Aln Accessories The Ultimate School Girl Back To School Case Multicolor,kids,kids,1.94,1.04,46.4,2.0,2.0,2.0,1,mikesport,1,9,1.0,core,90000
SP-1BEA1A72D1,AQUATAIL|IN094389,IN094389,Aquatail,Aquatail Mermaid Tail Kids Beach Fins Blue,kids,kids,46.78,21.84,53.3,42.0,42.0,42.0,1,mikesport,2,9,1.0,core,90000
SP-4B36B44C2F,AQUATAIL|IN094156,IN094156,Aquatail,Aquatail Mermaid Tail Kids Beach Fins Green,kids,kids,38.86,21.84,43.8,42.0,42.0,42.0,1,mikesport,1,9,1.0,core,90000
SP-7DC760B623,BABOLAT|IN235631,IN235631,Babolat,Babolat Nadal Junior 19 Kids Tennis Racquet Black/Yellow,kids,kids,60.91,29.12,52.2,56.0,56.0,56.0,1,mikesport,1,9,1.0,core,90000
SP-C3AF8C8D07,BABOLAT|IN171671,IN171671,Babolat,Babolat Nadal Junior 23 Strung Grip Kids Tennis Racquet Multi,kids,kids,66.02,34.84,47.2,67.0,67.0,67.0,1,mikesport,1,9,1.0,core,90000
SP-42A81C708A,BABOLAT|IN235630,IN235630,Babolat,Babolat Pure Drive Junior 25 Gen11 Kids Tennis Racquet Light Blue,kids,kids,180.61,89.96,50.2,173.0,173.0,173.0,1,mikesport,1,9,1.0,core,90000
SP-4665CFBB2F,ADIDAS|BB5476,BB5476,Adidas,"Gazelle Shoes, Black",lifestyle,men,166.11,76.32,54.1,159.0,159.0,159.0,2,"adidas_lb,tchooz",8,12,1.0,core,90000
SP-0590004E40,ADIDAS|DB3021,DB3021,Adidas,"Handball Spezial Shoes, Black",lifestyle,men,163.3,76.32,53.3,159.0,159.0,159.0,2,"adidas_lb,tchooz",10,12,1.0,core,90000
SP-82664C3C8D,ADIDAS|IH6592,IH6592,Adidas,"Handball Spezial Shoes, White",lifestyle,men,144.29,76.32,47.1,159.0,159.0,159.0,2,"adidas_lb,tchooz",14,12,1.0,core,90000
SP-3FB5CF5912,ADIDAS|ID0478,ID0478,Adidas,"Samba OG Shoes, Beige",lifestyle,women,167.05,76.32,54.3,159.0,159.0,159.0,2,"adidas_lb,tchooz",9,12,1.0,core,90000
SP-B39CD90660,NIKE|IM5019,IM5019,Nike,NIKE Vomero Plus IM5019,lifestyle,unisex,90.77,39.01,57.0,83.0,83.0,83.0,1,shoesworld,21,12,1.0,core,90000
SP-7B6BD14F3B,New Balance|NAME:NB 9060 FULL BLACK,,New Balance,NB 9060 full black,lifestyle,unisex,77.8,36.75,52.8,74.99,74.99,74.99,1,shoesworld,10,12,1.0,core,90000
SP-48CB982454,New Balance|NAME:NEW BALANCE 9060 TRIPLE BLACK,,New Balance,New Balance 9060 Triple Black,lifestyle,unisex,88.02,41.65,52.7,85.0,85.0,85.0,1,shoesworld,1,12,1.0,core,90000
SP-7DFB8328BE,New Balance|NAME:NEW BALANCE FRESH FOAM X TRAIL MORE V3 BLACK/PINK/YELLOW WOMEN'S TRAIL SHOES,,New Balance,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,lifestyle,women,81.31,41.65,48.8,85.0,85.0,85.0,1,shoesworld,1,12,1.0,core,90000
SP-86604D5CF7,New Balance|NAME:NEW BALANCE TRAIL FRESH FOAM GRAY/PINK,,New Balance,New balance trail fresh foam gray/pink,lifestyle,unisex,81.16,39.2,51.7,79.99,79.99,79.99,1,shoesworld,11,12,1.0,core,90000
SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,,Nike,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,91.19,37.6,58.8,79.99,79.99,79.99,1,shoesworld,10,12,1.0,core,90000
SP-D73EAC318C,Nike|NAME:AIR ZOOM VAPOR ELITE - FG CLEATS,,Nike,Air Zoom Vapor Elite - FG Cleats,lifestyle,unisex,99.28,37.6,62.1,79.99,79.99,79.99,1,shoesworld,7,12,1.0,core,90000
SP-3577D415E8,Nike|NAME:KYLIAN MBAPPE X AIR ZOOM SUPERFLY ELITE - FG CLEATS,,Nike,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,83.35,37.6,54.9,79.99,79.99,79.99,1,shoesworld,7,12,1.0,core,90000
SP-2A3C5C0C82,The North Face|NAME:THE NORTH FACE GLENCLYFFE URBAN BOOTS IN A WHITE DUNE/TNF BLACK COLORWAY,,The North Face,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,lifestyle,unisex,78.85,38.25,51.5,85.0,85.0,85.0,1,shoesworld,11,12,1.0,core,90000
SP-D866E2F245,ASICS|NAME:ASICS PADEL METARISE™ 2,,ASICS,ASICS PADEL METARISE™ 2,lifestyle,unisex,92.66,44.1,52.4,90.0,90.0,90.0,1,shoesworld,1,12,1.0,core,90000
SP-4EAF56E4BE,ASICS|NAME:ASICS PADEL SKY ELITE FF 3,,ASICS,ASICS PADEL SKY ELITE FF 3,lifestyle,unisex,149.25,68.6,54.0,140.0,140.0,140.0,1,shoesworld,1,12,1.0,core,90000
SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,,ASICS,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,74.61,41.65,44.2,84.99,84.99,84.99,1,shoesworld,12,12,1.0,core,90000
SP-2F6F3036F1,ASICS|NAME:HANDBALL SHOES ASICS SKY ELITE FF MT 3,,ASICS,Handball Shoes Asics Sky Elite FF MT 3,lifestyle,unisex,81.3,44.1,45.8,90.0,90.0,90.0,1,shoesworld,1,12,1.0,core,90000
SP-0F8FD95EB4,ADIDAS|IU2526,IU2526,Adidas,"3-Stripes Skirt, Black",other,women,31.38,12.96,58.7,27.0,27.0,27.0,1,adidas_lb,2,9,1.0,core,90000
SP-02050B0FD1,ADIDAS|IK7862,IK7862,Adidas,"Adicolor 70S V-Neck Dress, Beige",other,women,48.5,18.24,62.4,38.0,38.0,38.0,1,adidas_lb,1,9,1.0,core,90000
SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,"Adicolor Classics Poplin Skirt, Blue",other,women,27.82,15.36,44.8,32.0,32.0,32.0,1,adidas_lb,2,9,1.0,core,90000
SP-EE94F7E634,ADIDAS|H37774,H37774,Adidas,"Adicolor Classics Tricot Skirt, Black",other,women,13.2,6.24,52.7,13.0,13.0,13.0,1,adidas_lb,2,9,1.0,core,90000
SP-FA311BCAB5,NEW BALANCE|IN219826,IN219826,New Balance,New Balance Sport Quarter Zip Women Performanc Long Sleeve Black,other,women,53.98,26.95,50.1,55.0,55.0,55.0,1,mikesport,4,9,1.0,core,90000
SP-8786A633D5,NEW BALANCE|IN219834,IN219834,New Balance,New Balance Sport Women Performance Long Sleeve Black,other,women,34.87,13.23,62.1,27.0,27.0,27.0,1,mikesport,3,9,1.0,core,90000
SP-92437D4CE3,NIKE|IN213549,IN213549,Nike,Nike Df Pacer Men Running Long Sleeve Black,other,men,94.85,37.6,60.4,80.0,80.0,80.0,1,mikesport,5,9,1.0,core,90000
SP-6294EFF394,NIKE|IN217042,IN217042,Nike,Nike Element Men Running Long Sleeve Armor Navy/Grey,other,men,82.79,35.72,56.9,76.0,76.0,76.0,1,mikesport,2,9,1.0,core,90000
SP-7637E3C2FF,NIKE|IN237500,IN237500,Nike,Nike Fitted Women Training Long Sleeve Black,other,women,93.46,33.84,63.8,72.0,72.0,72.0,1,mikesport,4,9,1.0,core,90000
SP-AADCC2E724,NIKE|IN239482,IN239482,Nike,Nike Flex Classic 6 Packs Unisex Training Band Multicolor,other,unisex,15.23,6.58,56.8,14.0,14.0,14.0,1,mikesport,1,9,1.0,core,90000
SP-C7D5ADC445,ON|IN202591,IN202591,ON,On Climate 2 Men Running Long Sleeve Black,other,men,143.37,66.7,53.5,145.0,145.0,145.0,1,mikesport,3,9,1.0,core,90000
SP-5368149B74,ON|IN213158,IN213158,ON,On Climate 2 Women Running Long Sleeve Black,other,women,157.51,66.7,57.7,145.0,145.0,145.0,1,mikesport,4,9,1.0,core,90000
SP-8EE0491D9F,ON|IN233416,IN233416,ON,On Climate Women Running Long Sleeve Iceberg,other,women,140.5,66.7,52.5,145.0,145.0,145.0,1,mikesport,3,9,1.0,core,90000
SP-6094574FE4,ON|IN233212,IN233212,ON,On Club Collective 1/4 Zip Men Lifestyle Long Sleeve Ore,other,men,171.42,73.14,57.3,159.0,159.0,159.0,1,mikesport,3,9,1.0,core,90000
SP-71A50D913C,THE NORTH FACE|IN176210,IN176210,The North Face,The North Face Base Camp Travel Canister L Unisex Hiking Case Summit Gold/Black,other,unisex,28.6,11.25,60.7,25.0,25.0,25.0,1,mikesport,1,9,1.0,core,90000
SP-C394BB70B8,THE NORTH FACE|IN200628,IN200628,The North Face,The North Face Base Unisex Lifestyle Band Black,other,unisex,20.03,9.0,55.1,20.0,20.0,20.0,1,mikesport,1,9,1.0,core,90000
SP-E668E236D6,THE NORTH FACE|IN214605,IN214605,The North Face,The North Face Box Nse Men Lifestyle Long Sleeve Black/White,other,men,43.0,17.1,60.2,38.0,38.0,38.0,1,mikesport,4,9,1.0,core,90000
SP-E1745BC3E3,ADIDAS|B75807,B75807,Adidas,"Samba OG Shoes, Black",lifestyle,men,157.67,76.32,51.6,159.0,159.0,159.0,2,"adidas_lb,tchooz",18,12,1.0,core,90000
SP-D2CBD27227,ADIDAS|IH6870,IH6870,Adidas,"Samba OG Shoes, White",lifestyle,men,167.3,76.32,54.4,159.0,159.0,159.0,2,"adidas_lb,tchooz",8,12,1.0,core,90000
